score,wallet,gmgn,pumpfun,maxtenminutes,winrate,traded_token,port_token,num_inside,laitren80,avg_roi,latestmonth_avg_pnl_latestmonth,pnl_latestmonth,threemonths_avg_pnl_latestmonth,pnl_threemonths,concatenated_inside
13,2P7bwj6j2V3MSAxRiVhCm8rgPsNwq6vzQyJuUjmp71Ki,"<a href=https://gmgn.ai/sol/address/2P7bwj6j2V3MSAxRiVhCm8rgPsNwq6vzQyJuUjmp71Ki target=_blank"">ðŸ”Ž </a>",20,11,38,43,13,1,3,28,13794,179327.0,12891,180467.0,[REX]
14,CWaTfG6yzJPQRY5P53nQYHdHLjCJGxpC7EWo5wzGqs3n,"<a href=https://gmgn.ai/sol/address/CWaTfG6yzJPQRY5P53nQYHdHLjCJGxpC7EWo5wzGqs3n target=_blank"">ðŸ”Ž </a>",0,28,56,64,30,16,9,86,16881,506416.0,24615,1304596.0,[DEV LUCE CENTS GOAT wDOG $RIF FRED ACT MOODENG ZEREBRO Ban MEW r/snoofi Fartcoin SC PONKE]
11,DKMfniPkdMc5J3N6qD3UwH7sbxTsSCStQkyQAW856Ra7,"<a href=https://gmgn.ai/sol/address/DKMfniPkdMc5J3N6qD3UwH7sbxTsSCStQkyQAW856Ra7 target=_blank"">ðŸ”Ž </a>",0,0,33,9,9,1,3,17,3968,35710.0,3968,35710.0,[AVA]
13,BPBndEewN4L5dTniSv1v4M4crhBPmMNgTeH4DBm3VW2b,"<a href=https://gmgn.ai/sol/address/BPBndEewN4L5dTniSv1v4M4crhBPmMNgTeH4DBm3VW2b target=_blank"">ðŸ”Ž </a>",0,12,33,8,6,2,1,-20,6596,39573.0,12883,90178.0,[COK jam]
13,J1F3i9H5krrfHTiPjAKhdoAsXAioHLJS4SeeHkWp9vB3,"<a href=https://gmgn.ai/sol/address/J1F3i9H5krrfHTiPjAKhdoAsXAioHLJS4SeeHkWp9vB3 target=_blank"">ðŸ”Ž </a>",0,5,29,19,17,2,2,28,41575,706773.0,46327,833880.0,[mini Fartcoin]
13,BWR2YQ5V27MfkhJ2bhZdEafDDkvEZE62on5XjNh5DUTp,"<a href=https://gmgn.ai/sol/address/BWR2YQ5V27MfkhJ2bhZdEafDDkvEZE62on5XjNh5DUTp target=_blank"">ðŸ”Ž </a>",5,10,38,20,18,2,2,126,23367,420600.0,23367,420600.0,[$RIF scihub]
11,38JyRsDq7dh3EXNDMk4KG34TVsnAwF5pYRhnC6LdPr2E,"<a href=https://gmgn.ai/sol/address/38JyRsDq7dh3EXNDMk4KG34TVsnAwF5pYRhnC6LdPr2E target=_blank"">ðŸ”Ž </a>",0,2,13,40,37,4,5,-37,4398,162743.0,4267,166432.0,[AVB LUCE MOODENG Ban]
13,2AMmn3vjhVVwu2C5URwd6vHc9bAxfT5rCWYtERQaKiwo,"<a href=https://gmgn.ai/sol/address/2AMmn3vjhVVwu2C5URwd6vHc9bAxfT5rCWYtERQaKiwo target=_blank"">ðŸ”Ž </a>",2,0,11,34,34,3,2,0,6471,220009.0,6802,251679.0,[GOAT CENTS vvaifu]
13,BM8p5MKpGaFeAGEVhpEhRZWe8Lo1DWyF4eMsLTAmgst4,"<a href=https://gmgn.ai/sol/address/BM8p5MKpGaFeAGEVhpEhRZWe8Lo1DWyF4eMsLTAmgst4 target=_blank"">ðŸ”Ž </a>",0,4,30,25,20,2,6,14,3223,64457.0,5470,153161.0,[GOAT MOODENG]
12,FoGaNXdr4aEzWDN1j7N8tjc2n52czWVmmsaJh7JukYHR,"<a href=https://gmgn.ai/sol/address/FoGaNXdr4aEzWDN1j7N8tjc2n52czWVmmsaJh7JukYHR target=_blank"">ðŸ”Ž </a>",0,6,41,15,12,1,4,56,4514,54164.0,3460,51895.0,[LUCE]
13,Eca5xuGLQUmeEVxuauRhbpRT27Tdqq2A4LGmZhz1Jkkd,"<a href=https://gmgn.ai/sol/address/Eca5xuGLQUmeEVxuauRhbpRT27Tdqq2A4LGmZhz1Jkkd target=_blank"">ðŸ”Ž </a>",6,13,36,15,11,3,1,18,17142,188559.0,17998,251966.0,[GOAT MemesAI MOTHER]
11,B8ddo2YQigge4Utptq22NLh5hS1BRFnK2PzfrbiGaviA,"<a href=https://gmgn.ai/sol/address/B8ddo2YQigge4Utptq22NLh5hS1BRFnK2PzfrbiGaviA target=_blank"">ðŸ”Ž </a>",30,5,29,20,17,2,2,73,2905,49386.0,49803,996051.0,[$RIF $michi]
14,CEBxYsY5wGXyMfPmh18CjPHXuwP96EYEhtf86neky8Jc,"<a href=https://gmgn.ai/sol/address/CEBxYsY5wGXyMfPmh18CjPHXuwP96EYEhtf86neky8Jc target=_blank"">ðŸ”Ž </a>",2,0,42,39,38,2,6,104,11511,437400.0,13443,524289.0,[GOAT $RIF]
9,4LKsQC8TAnMt223hk8jKc42wZdSeoUQAwAQFzPrBosgb,"<a href=https://gmgn.ai/sol/address/4LKsQC8TAnMt223hk8jKc42wZdSeoUQAwAQFzPrBosgb target=_blank"">ðŸ”Ž </a>",6,13,29,144,109,3,12,2,2813,306568.0,3006,348750.0,[LUCE ai16z MOODENG]
13,89bLmpFsgzZwJKruBpAY33sBqAiUDjm3uVk9MdsxPKDd,"<a href=https://gmgn.ai/sol/address/89bLmpFsgzZwJKruBpAY33sBqAiUDjm3uVk9MdsxPKDd target=_blank"">ðŸ”Ž </a>",0,0,27,11,11,1,1,49,6933,76263.0,6933,76263.0,[LESTER]
9,GFV44Afif8kGYMWCQgN6n1aEkKYyQcxxArUf67YbboN3,"<a href=https://gmgn.ai/sol/address/GFV44Afif8kGYMWCQgN6n1aEkKYyQcxxArUf67YbboN3 target=_blank"">ðŸ”Ž </a>",0,9,21,22,19,1,2,12,2153,40912.0,2153,40912.0,[Cheyenne]
14,BreCNBNqMvFsnN4Qkh7Fved6C7q5FeKgG8kT981F3q1C,"<a href=https://gmgn.ai/sol/address/BreCNBNqMvFsnN4Qkh7Fved6C7q5FeKgG8kT981F3q1C target=_blank"">ðŸ”Ž </a>",0,0,62,8,8,2,2,163,56991,455929.0,56991,455929.0,[ACT BUU]
9,B4dmPsP37CALmHaPGjqLZjWVk8Mve7HhK8cZ2uyhLWmP,"<a href=https://gmgn.ai/sol/address/B4dmPsP37CALmHaPGjqLZjWVk8Mve7HhK8cZ2uyhLWmP target=_blank"">ðŸ”Ž </a>",32,8,29,141,74,2,15,17,2332,172591.0,2118,169430.0,[$URO $RIF]
11,Ffo4yXLemDduV2b2RMG9zHUiMgwiKK9LutBSU1oFJVpY,"<a href=https://gmgn.ai/sol/address/Ffo4yXLemDduV2b2RMG9zHUiMgwiKK9LutBSU1oFJVpY target=_blank"">ðŸ”Ž </a>",7,3,27,27,22,1,4,31,3938,86635.0,3764,86562.0,[BOSSU]
11,5Q57izNSTzVaN8JCY1ajgE34KCzgUQrS8fR8XTiKaBWu,"<a href=https://gmgn.ai/sol/address/5Q57izNSTzVaN8JCY1ajgE34KCzgUQrS8fR8XTiKaBWu target=_blank"">ðŸ”Ž </a>",3,11,26,26,19,1,1,-7,2821,53604.0,8681,182302.0,[GOAT]
13,5dZUzN9hjP5gNJhLH5NzoW14xJuCFYVds1MPXigk1QNt,"<a href=https://gmgn.ai/sol/address/5dZUzN9hjP5gNJhLH5NzoW14xJuCFYVds1MPXigk1QNt target=_blank"">ðŸ”Ž </a>",4,26,35,46,34,3,7,28,14633,497537.0,14633,497537.0,[LUCE $RIF Ban]
13,2t3vqPnQYo9Mqzcc6k5t4nZGDNcZ4o3Ly2gNMZyPCfy7,"<a href=https://gmgn.ai/sol/address/2t3vqPnQYo9Mqzcc6k5t4nZGDNcZ4o3Ly2gNMZyPCfy7 target=_blank"">ðŸ”Ž </a>",0,14,33,7,6,1,1,-15,12051,72304.0,12051,72304.0,[Pnut]
13,GTtCZLbWUe1efXYEfnreoPpHgRskezgzJUz8qdPmvsKa,"<a href=https://gmgn.ai/sol/address/GTtCZLbWUe1efXYEfnreoPpHgRskezgzJUz8qdPmvsKa target=_blank"">ðŸ”Ž </a>",4,0,13,22,22,1,2,-26,6983,153620.0,6633,152562.0,[Ban]
13,BCquKNKmZ2uhngRFLdiS5px9XEdjiQCmQXD8M6Cd4xWP,"<a href=https://gmgn.ai/sol/address/BCquKNKmZ2uhngRFLdiS5px9XEdjiQCmQXD8M6Cd4xWP target=_blank"">ðŸ”Ž </a>",0,15,23,20,17,2,3,352,14575,247773.0,14575,247773.0,[$RIF $URO]
13,CqPNRv7sVRTBCGFm2xV16AHQiwQQbAkGMxfQobufk9E4,"<a href=https://gmgn.ai/sol/address/CqPNRv7sVRTBCGFm2xV16AHQiwQQbAkGMxfQobufk9E4 target=_blank"">ðŸ”Ž </a>",5,21,31,169,127,12,26,14,9601,1219288.0,10067,1338859.0,[Shoggoth LUCE GOAT dontdie $RIF flavia E=MCÂ² Ban Pnut scihub ðŸŸ¥ðŸŸ© BIO/ACC]
9,AExnw6jJV8mxReFtxWogW33Wjki7hvAgThLmn8yoddM2,"<a href=https://gmgn.ai/sol/address/AExnw6jJV8mxReFtxWogW33Wjki7hvAgThLmn8yoddM2 target=_blank"">ðŸ”Ž </a>",0,12,19,31,26,1,2,3,2754,71594.0,2754,71594.0,[FRED]
13,23EKRHug33RQeVDrHzHLU9EWPWK5Ch7M7yygGsqWrBMm,"<a href=https://gmgn.ai/sol/address/23EKRHug33RQeVDrHzHLU9EWPWK5Ch7M7yygGsqWrBMm target=_blank"">ðŸ”Ž </a>",5,27,28,58,42,3,7,59,8217,345134.0,8217,345134.0,[kzl BITCAT MATL]
12,F9QNwp1pQV8KLV1KNuH4o4AXzvNtgi38FnCosiSc2Ebg,"<a href=https://gmgn.ai/sol/address/F9QNwp1pQV8KLV1KNuH4o4AXzvNtgi38FnCosiSc2Ebg target=_blank"">ðŸ”Ž </a>",0,9,46,21,15,1,6,204,2847,42705.0,7333,146654.0,[SIGMA]
14,BjMcxtNDjkbLi9F52DANggjAX1QiVc6pTX7pPpvVdoWU,"<a href=https://gmgn.ai/sol/address/BjMcxtNDjkbLi9F52DANggjAX1QiVc6pTX7pPpvVdoWU target=_blank"">ðŸ”Ž </a>",0,0,50,8,8,3,3,405,216110,1728877.0,216110,1728877.0,[MOODENG PESTO ZEREBRO]
11,6KVyzB7Sxx2Rnk7J8ZEhBZPbKyiRq3tPY9YNhtCjcems,"<a href=https://gmgn.ai/sol/address/6KVyzB7Sxx2Rnk7J8ZEhBZPbKyiRq3tPY9YNhtCjcems target=_blank"">ðŸ”Ž </a>",11,16,17,118,88,4,9,18,3255,286429.0,3103,282416.0,[SIMON Pnut Banana CHILLGUY]
11,FmhDonUB11n5WyRCDEpxnNJhXDVw1JX1XJSD72ssQFhB,"<a href=https://gmgn.ai/sol/address/FmhDonUB11n5WyRCDEpxnNJhXDVw1JX1XJSD72ssQFhB target=_blank"">ðŸ”Ž </a>",8,0,36,59,58,3,16,55,4027,233578.0,3505,206822.0,[AVA BITCAT ZOA]
13,Eu9sCq4czoMULUtBWoMLuL3huFAM5dprSUmzsQUTS6Sp,"<a href=https://gmgn.ai/sol/address/Eu9sCq4czoMULUtBWoMLuL3huFAM5dprSUmzsQUTS6Sp target=_blank"">ðŸ”Ž </a>",7,25,31,27,19,1,3,4,5791,110022.0,5791,110022.0,[BITCAT]
6,EJPKxue4Xc6HZwsi4ASCuwQDBq1VB7Urh1XRtaFyBMAg,"<a href=https://gmgn.ai/sol/address/EJPKxue4Xc6HZwsi4ASCuwQDBq1VB7Urh1XRtaFyBMAg target=_blank"">ðŸ”Ž </a>",0,14,27,14,11,1,3,45,2446,26908.0,1644,21376.0,[@DOGE]
6,5dMrddaDMcrHJVG6CXWqi8Vq9RtH2xEXbpgd1YJc7pTn,"<a href=https://gmgn.ai/sol/address/5dMrddaDMcrHJVG6CXWqi8Vq9RtH2xEXbpgd1YJc7pTn target=_blank"">ðŸ”Ž </a>",0,2,28,34,28,1,3,16,2598,72755.0,1858,65031.0,[CHAOS]
11,4Q7YcQFRzDxxyyow4WjCXugqt6DSViKXowZoMw4ZVhuH,"<a href=https://gmgn.ai/sol/address/4Q7YcQFRzDxxyyow4WjCXugqt6DSViKXowZoMw4ZVhuH target=_blank"">ðŸ”Ž </a>",25,19,20,192,153,3,21,118,4102,627644.0,4102,627644.0,[Ropirito BUCK DOGECAST]
9,FRT1fsCqDjCDAjtambYBSbjjcdxasDptgKTSWsyApZVt,"<a href=https://gmgn.ai/sol/address/FRT1fsCqDjCDAjtambYBSbjjcdxasDptgKTSWsyApZVt target=_blank"">ðŸ”Ž </a>",0,0,22,22,22,1,0,-24,2089,45961.0,2089,45961.0,[scihub]
11,8zmNqF9LEYzTivu3UWrwD5RNn99mzW2FeraEUAJTyoWf,"<a href=https://gmgn.ai/sol/address/8zmNqF9LEYzTivu3UWrwD5RNn99mzW2FeraEUAJTyoWf target=_blank"">ðŸ”Ž </a>",0,3,20,28,20,2,2,5,5100,101995.0,2470,51873.0,[FRED Pnut]
14,DYyzgwDGaN23gdr2C1xp35xojiDss9pUcYiY7wXqqknB,"<a href=https://gmgn.ai/sol/address/DYyzgwDGaN23gdr2C1xp35xojiDss9pUcYiY7wXqqknB target=_blank"">ðŸ”Ž </a>",0,14,50,7,6,1,2,128,6384,38301.0,6384,38301.0,[LESTER]
13,EqGxUABycgf232LYFPViGnF7H6XJwqYY3JiXTBvkfLrq,"<a href=https://gmgn.ai/sol/address/EqGxUABycgf232LYFPViGnF7H6XJwqYY3JiXTBvkfLrq target=_blank"">ðŸ”Ž </a>",2,8,15,35,32,1,4,123,7290,233277.0,7290,233277.0,[$RIF]
11,GQEi2a8yGGdmw5eHTdLbC5kzBbqopZHQu5ca58AsZ4Rd,"<a href=https://gmgn.ai/sol/address/GQEi2a8yGGdmw5eHTdLbC5kzBbqopZHQu5ca58AsZ4Rd target=_blank"">ðŸ”Ž </a>",0,6,20,16,15,1,2,7,3442,51631.0,3442,51631.0,[ðŸŸ¥ðŸŸ©]
13,C6Drpz3oe6ro6BSafMQJGt32LRrxDeDDdQQBZ2yhfwYi,"<a href=https://gmgn.ai/sol/address/C6Drpz3oe6ro6BSafMQJGt32LRrxDeDDdQQBZ2yhfwYi target=_blank"">ðŸ”Ž </a>",0,0,36,11,11,2,2,9,9506,104564.0,9506,104564.0,[Ban ðŸ¦…]
13,8zMdhSMtycyeTkTWA1ECuZgGBi8fNKZEgpVR2zAc7J15,"<a href=https://gmgn.ai/sol/address/8zMdhSMtycyeTkTWA1ECuZgGBi8fNKZEgpVR2zAc7J15 target=_blank"">ðŸ”Ž </a>",21,11,26,101,89,9,13,13,6003,534234.0,6003,534234.0,[Cupsey ANTI $RIF OBOT PRO BITCAT @DOGE Pnut SOLARIS]
11,12qSkd8fv9uvwWiDKmkDVMqfV59bMHKZE7iBAfDUbWKd,"<a href=https://gmgn.ai/sol/address/12qSkd8fv9uvwWiDKmkDVMqfV59bMHKZE7iBAfDUbWKd target=_blank"">ðŸ”Ž </a>",0,16,30,12,10,1,2,52,5294,52935.0,4757,52330.0,[Pnut]
9,7BErGx2aX25Rap6oPYbD17oa9rDi25ySqtjibKCBLLUw,"<a href=https://gmgn.ai/sol/address/7BErGx2aX25Rap6oPYbD17oa9rDi25ySqtjibKCBLLUw target=_blank"">ðŸ”Ž </a>",0,10,28,47,35,1,7,35,2153,75341.0,2001,76024.0,[Shoggoth]
13,2WJvjGFjZePB3sYrHKMBQd46o1TCS8zxchEHnDK7oBxQ,"<a href=https://gmgn.ai/sol/address/2WJvjGFjZePB3sYrHKMBQd46o1TCS8zxchEHnDK7oBxQ target=_blank"">ðŸ”Ž </a>",2,8,24,75,69,4,10,26,6657,459359.0,6657,459359.0,[Cupsey ðŸ¦… BUCK scihub]
5,92iYee4tHCanKiiCpFk3rvA89k466NjgVKojZkpJdcvj,"<a href=https://gmgn.ai/sol/address/92iYee4tHCanKiiCpFk3rvA89k466NjgVKojZkpJdcvj target=_blank"">ðŸ”Ž </a>",0,0,25,16,16,1,1,-7,1719,27500.0,-2270,-40865.0,[Tate]
13,tduxG3xnyEBY7qt8k5ny8yNH1qWdcQiYTQjkieApnMX,"<a href=https://gmgn.ai/sol/address/tduxG3xnyEBY7qt8k5ny8yNH1qWdcQiYTQjkieApnMX target=_blank"">ðŸ”Ž </a>",0,0,23,17,17,1,3,11,6205,105488.0,6205,105488.0,[TITS]
13,EtMUbaPw7rTJj2M6WrsEfhGAN9gSTLPJtQ21oLk1kfhP,"<a href=https://gmgn.ai/sol/address/EtMUbaPw7rTJj2M6WrsEfhGAN9gSTLPJtQ21oLk1kfhP target=_blank"">ðŸ”Ž </a>",4,24,22,41,31,1,3,6,5072,157224.0,5072,157224.0,[BARSIK]
11,4Fa1ZhVHk9CKBiUUXUhFdr4PXy6XLpYk5co5nYKvqsN4,"<a href=https://gmgn.ai/sol/address/4Fa1ZhVHk9CKBiUUXUhFdr4PXy6XLpYk5co5nYKvqsN4 target=_blank"">ðŸ”Ž </a>",0,8,18,50,43,2,4,-6,1638,70420.0,6901,317423.0,[MOODENG ðŸŸ¥ðŸŸ©]
17,C2Mx5pVPUexpeYTWvSCiN9uiL7RyiBXRzGXns6duX9gG,"<a href=https://gmgn.ai/sol/address/C2Mx5pVPUexpeYTWvSCiN9uiL7RyiBXRzGXns6duX9gG target=_blank"">ðŸ”Ž </a>",0,20,75,5,4,0,0,17,47944,191777.0,47944,191777.0,<nil>
13,J4JDNiKT3yu2zqDmxcLZQbxBefwd5nSP3Qhz4yEzA4uj,"<a href=https://gmgn.ai/sol/address/J4JDNiKT3yu2zqDmxcLZQbxBefwd5nSP3Qhz4yEzA4uj target=_blank"">ðŸ”Ž </a>",11,1,32,61,56,4,15,72,9794,548483.0,8971,547220.0,[pippin AVB vvaifu MATL]
9,59ecCTpb7yqC5qRe3hiZVRokJtUs3vXzLJGb13eeFSNE,"<a href=https://gmgn.ai/sol/address/59ecCTpb7yqC5qRe3hiZVRokJtUs3vXzLJGb13eeFSNE target=_blank"">ðŸ”Ž </a>",0,0,25,19,16,1,0,-10,1712,27393.0,3809,72365.0,[FRED]
13,UMwb9RNCUM1uo3nbkpMyvdSnNjQW7sji9rdkyL4enLZ,"<a href=https://gmgn.ai/sol/address/UMwb9RNCUM1uo3nbkpMyvdSnNjQW7sji9rdkyL4enLZ target=_blank"">ðŸ”Ž </a>",4,10,39,48,41,4,9,65,6816,279454.0,6502,286109.0,[LUCE $RIF $URO ZEREBRO]
13,DRai3W6pw7G7efwamvu4RZqjm8ztGuGfHLm5x5sQiVMA,"<a href=https://gmgn.ai/sol/address/DRai3W6pw7G7efwamvu4RZqjm8ztGuGfHLm5x5sQiVMA target=_blank"">ðŸ”Ž </a>",0,15,28,64,49,2,7,75,3828,187578.0,7160,386639.0,[GOAT Pnut]
13,GH9p8myScoHc8vbjtrBNWMqX52Tgu3TZTqppMcYqH9vr,"<a href=https://gmgn.ai/sol/address/GH9p8myScoHc8vbjtrBNWMqX52Tgu3TZTqppMcYqH9vr target=_blank"">ðŸ”Ž </a>",0,0,14,9,7,1,0,-8,18091,126636.0,15700,125601.0,[Peanut]
17,G3oHdxxq28xEvcNDK2aiFu7FdGrszUrHdu4fTsP1qPQJ,"<a href=https://gmgn.ai/sol/address/G3oHdxxq28xEvcNDK2aiFu7FdGrszUrHdu4fTsP1qPQJ target=_blank"">ðŸ”Ž </a>",12,12,71,8,7,1,2,46,7816,54710.0,7816,54710.0,[ABC]
14,C4V93PxfXsuXUqnCFBii6T5FriLukTgvVS6Qh32ALXRk,"<a href=https://gmgn.ai/sol/address/C4V93PxfXsuXUqnCFBii6T5FriLukTgvVS6Qh32ALXRk target=_blank"">ðŸ”Ž </a>",8,25,50,12,8,1,2,24,7660,61277.0,7660,61277.0,[GRASS]
14,3HvPPUk54KPiKNFiEyqiAwgacwjZ5SWFXSs2Wtr81Thu,"<a href=https://gmgn.ai/sol/address/3HvPPUk54KPiKNFiEyqiAwgacwjZ5SWFXSs2Wtr81Thu target=_blank"">ðŸ”Ž </a>",0,0,50,6,4,1,1,266,87842,351369.0,59015,354092.0,[ACT]
13,3UnnDqLyiUWqUCu7Mgk75MdSHsjmwkdsDj74dD3jbS3J,"<a href=https://gmgn.ai/sol/address/3UnnDqLyiUWqUCu7Mgk75MdSHsjmwkdsDj74dD3jbS3J target=_blank"">ðŸ”Ž </a>",0,0,33,12,12,1,1,0,16561,198735.0,16561,198735.0,[Ban]
6,ESEGHcZCEJPGTZEemsuJAin3fbd9Q8Wy81tveLVSDwAY,"<a href=https://gmgn.ai/sol/address/ESEGHcZCEJPGTZEemsuJAin3fbd9Q8Wy81tveLVSDwAY target=_blank"">ðŸ”Ž </a>",0,7,28,27,25,1,3,9,1361,34032.0,1361,34032.0,[PUNK3493]
11,6rVqCJgoQzzZC5XTANEDHPJrZC729psbtxFVfDPQ2b5h,"<a href=https://gmgn.ai/sol/address/6rVqCJgoQzzZC5XTANEDHPJrZC729psbtxFVfDPQ2b5h target=_blank"">ðŸ”Ž </a>",0,6,21,31,28,1,3,19,3600,100809.0,3463,107356.0,[FWOG]
9,FVidr2uijoziEda4TDKico1fTMhzAtDK7wAXPpq4PDsd,"<a href=https://gmgn.ai/sol/address/FVidr2uijoziEda4TDKico1fTMhzAtDK7wAXPpq4PDsd target=_blank"">ðŸ”Ž </a>",14,7,23,14,13,1,1,4,2679,34826.0,2679,34826.0,[MAYA]
6,7mMThGi3Qq8n2CV4c5Vb35SeWxfbmKbbqyCzrZr72epM,"<a href=https://gmgn.ai/sol/address/7mMThGi3Qq8n2CV4c5Vb35SeWxfbmKbbqyCzrZr72epM target=_blank"">ðŸ”Ž </a>",3,3,16,33,30,1,2,-10,1302,39066.0,1302,39066.0,[MAYA]
13,FEbTnAq7KLP45SuD3AiUXQ3QfQK9Nb2tprhLskPRePsE,"<a href=https://gmgn.ai/sol/address/FEbTnAq7KLP45SuD3AiUXQ3QfQK9Nb2tprhLskPRePsE target=_blank"">ðŸ”Ž </a>",0,0,20,5,5,1,1,-28,7469,37347.0,7469,37347.0,[CHAOS]
13,Ejcbjxde8cfG2Rj9F2SfizCBTEU6tKAFSCfbvGfpaMMi,"<a href=https://gmgn.ai/sol/address/Ejcbjxde8cfG2Rj9F2SfizCBTEU6tKAFSCfbvGfpaMMi target=_blank"">ðŸ”Ž </a>",12,0,18,16,16,2,3,33,6511,104183.0,6511,104183.0,[LESTER eliza]
6,5vPg6hkKoQWsbuXHf3udnPgmdKiaQW5HFgvPqu6bn8YS,"<a href=https://gmgn.ai/sol/address/5vPg6hkKoQWsbuXHf3udnPgmdKiaQW5HFgvPqu6bn8YS target=_blank"">ðŸ”Ž </a>",0,4,20,42,40,1,6,18,1709,68344.0,1709,68344.0,[FRED]
13,C8u9wTYpsJRfzbHJHQ9Yb8xAmfo4yc25KYjRGSf8KNuK,"<a href=https://gmgn.ai/sol/address/C8u9wTYpsJRfzbHJHQ9Yb8xAmfo4yc25KYjRGSf8KNuK target=_blank"">ðŸ”Ž </a>",33,24,24,33,25,1,4,172,8697,217416.0,8697,217416.0,[ðŸŸ¥ðŸŸ©]
11,EYunYiaRmSZ8d6cpfZmuqxTpor1tNAFFaQpXNync5kau,"<a href=https://gmgn.ai/sol/address/EYunYiaRmSZ8d6cpfZmuqxTpor1tNAFFaQpXNync5kau target=_blank"">ðŸ”Ž </a>",0,9,12,11,8,1,1,115,5093,40741.0,2924,32160.0,[ACT]
