score,wallet,gmgn,pumpfun,maxtenminutes,winrate,traded_token,port_token,num_inside,laitren80,avg_roi,latestmonth_avg_pnl_latestmonth,pnl_latestmonth,threemonths_avg_pnl_latestmonth,pnl_threemonths,concatenated_inside
13,H4AAG9XcXaJDA2YGKCbrsE9bcEsTRV8vkAve9su68vAZ,"<a href=https://gmgn.ai/sol/address/H4AAG9XcXaJDA2YGKCbrsE9bcEsTRV8vkAve9su68vAZ target=_blank"">ðŸ”Ž </a>",0,8,26,25,23,1,5,85,8697,200038.0,8697,200038.0,[ZEREBRO]
6,8VsSMNYxwBQgspSbQ71w7eJfMSzALzdKKvgL3ozfntNs,"<a href=https://gmgn.ai/sol/address/8VsSMNYxwBQgspSbQ71w7eJfMSzALzdKKvgL3ozfntNs target=_blank"">ðŸ”Ž </a>",10,7,28,85,78,1,8,-17,1686,131505.0,1686,131505.0,[ðŸŸ¥ðŸŸ©]
9,GzfMxWykE5kX5q8b6jqZGwz7JyfTpuEGPH4mBxc4Y4vR,"<a href=https://gmgn.ai/sol/address/GzfMxWykE5kX5q8b6jqZGwz7JyfTpuEGPH4mBxc4Y4vR target=_blank"">ðŸ”Ž </a>",12,25,23,175,113,2,19,9,2983,337060.0,2983,337060.0,[$RIF AVA]
9,2b9vBF8qw85aXA4XVEQqqQEit1jSkmKDW1Zj2Km8jHRd,"<a href=https://gmgn.ai/sol/address/2b9vBF8qw85aXA4XVEQqqQEit1jSkmKDW1Zj2Km8jHRd target=_blank"">ðŸ”Ž </a>",0,15,28,53,39,2,7,17,2602,101461.0,2282,109549.0,[pippin eliza]
13,4UytsR8zLkuhKt6YnEUVcg6WgPRPubpRENsqPtkdRw8x,"<a href=https://gmgn.ai/sol/address/4UytsR8zLkuhKt6YnEUVcg6WgPRPubpRENsqPtkdRw8x target=_blank"">ðŸ”Ž </a>",0,0,33,6,6,2,2,433,6763,40578.0,6763,40578.0,[ai16z BUCK]
13,DczCsBVgQpqog3m2fDRpxZEm1xECZqmzNBDCHDExNRpo,"<a href=https://gmgn.ai/sol/address/DczCsBVgQpqog3m2fDRpxZEm1xECZqmzNBDCHDExNRpo target=_blank"">ðŸ”Ž </a>",0,0,30,10,10,1,2,73,10848,108484.0,10848,108484.0,[Fartcoin]
14,5tAwRgP4zpLJTtDdkt6KGiMgG5QJEXAvKdk15KHzPFH6,"<a href=https://gmgn.ai/sol/address/5tAwRgP4zpLJTtDdkt6KGiMgG5QJEXAvKdk15KHzPFH6 target=_blank"">ðŸ”Ž </a>",0,16,44,12,9,1,0,0,9988,89896.0,9988,89896.0,[LUCE]
5,3iFMWYQgBUeqi4wFSF78KhyTqPxyM7kbxcM2LbWzDt5Z,"<a href=https://gmgn.ai/sol/address/3iFMWYQgBUeqi4wFSF78KhyTqPxyM7kbxcM2LbWzDt5Z target=_blank"">ðŸ”Ž </a>",4,9,21,122,106,4,17,-2,1497,158672.0,-1855,-209577.0,[$RIF AVA BUCK HAPPY]
10,5tpHdbHGvvQ14y6v9jfNJByvyrKRx9VT77kSDcZZ1et9,"<a href=https://gmgn.ai/sol/address/5tpHdbHGvvQ14y6v9jfNJByvyrKRx9VT77kSDcZZ1et9 target=_blank"">ðŸ”Ž </a>",0,23,40,59,45,1,4,20,2241,100850.0,2241,100850.0,[DOGE]
9,2GSQwGNuUpixDrhY8JLxBuUdhQ7fTNgSCm7qJ1D74cxW,"<a href=https://gmgn.ai/sol/address/2GSQwGNuUpixDrhY8JLxBuUdhQ7fTNgSCm7qJ1D74cxW target=_blank"">ðŸ”Ž </a>",6,0,15,31,26,1,4,37,2086,54225.0,2150,58063.0,[Bert]
13,AVAZvHLR2PcWpDf8BXY4rVxNHYRBytycHkcB5z5QNXYm,"<a href=https://gmgn.ai/sol/address/AVAZvHLR2PcWpDf8BXY4rVxNHYRBytycHkcB5z5QNXYm target=_blank"">ðŸ”Ž </a>",0,5,22,197,179,7,14,5,5880,1052605.0,13545,2708906.0,[SHEGEN eliza $RIF MemesAI ZEREBRO Cwe5k2iEy8dt7vCGY93GBrqQS4FWyac6pQjvjLcPD6qp Fartcoin]
13,9H7nQxF1vmrr9fjcE55Y9RoTb1uhKtE7934y8Ww8oijr,"<a href=https://gmgn.ai/sol/address/9H7nQxF1vmrr9fjcE55Y9RoTb1uhKtE7934y8Ww8oijr target=_blank"">ðŸ”Ž </a>",10,6,19,216,182,4,19,-2,5807,1056857.0,5436,1114446.0,[PESTO koto Pnut Fartcoin]
9,2rjVe8vtZuz7RSGsedZjxWnYTfCQkXQDWjUNTeU2ra8b,"<a href=https://gmgn.ai/sol/address/2rjVe8vtZuz7RSGsedZjxWnYTfCQkXQDWjUNTeU2ra8b target=_blank"">ðŸ”Ž </a>",5,0,31,20,19,1,2,0,1233,23429.0,3506,73623.0,[BONGO]
14,3Lv6Z8g7pdZSV4cjnJshp2HQUMAFnE3dBPZXi5L9fFUv,"<a href=https://gmgn.ai/sol/address/3Lv6Z8g7pdZSV4cjnJshp2HQUMAFnE3dBPZXi5L9fFUv target=_blank"">ðŸ”Ž </a>",0,11,62,9,8,2,2,55,14774,118192.0,15547,171016.0,[Shoggoth vvaifu]
13,ARnKHatt89qdzRYV86v6z73PntkRxaPuv2RHhDZ68HfV,"<a href=https://gmgn.ai/sol/address/ARnKHatt89qdzRYV86v6z73PntkRxaPuv2RHhDZ68HfV target=_blank"">ðŸ”Ž </a>",0,30,24,36,25,3,2,-2,14737,368421.0,14737,368421.0,[LESTER $RIF ðŸ¦…]
15,oMtU1mjxJhgrk1njAcUBozsRcHRZETzMxVrUKNFvFDf,"<a href=https://gmgn.ai/sol/address/oMtU1mjxJhgrk1njAcUBozsRcHRZETzMxVrUKNFvFDf target=_blank"">ðŸ”Ž </a>",10,10,77,10,9,0,1,30,3083,27743.0,3083,27743.0,<nil>
11,3RGTg6H2idSMvXV6BZeU5W3xfxAcczMV6vsaqXkAybcN,"<a href=https://gmgn.ai/sol/address/3RGTg6H2idSMvXV6BZeU5W3xfxAcczMV6vsaqXkAybcN target=_blank"">ðŸ”Ž </a>",2,4,22,50,48,3,7,30,4622,221832.0,4622,221832.0,[Cheyenne BARSIK ðŸŸ¥ðŸŸ©]
9,DXCfGF55h2wJUpGdS13Wh7NBokyPwuyt5zjokvpM5n29,"<a href=https://gmgn.ai/sol/address/DXCfGF55h2wJUpGdS13Wh7NBokyPwuyt5zjokvpM5n29 target=_blank"">ðŸ”Ž </a>",12,19,13,47,37,1,4,3,2135,78997.0,2135,78997.0,[BARSIK]
11,EdSR7eupT7FTMo2qHAWC31qgLYtuLEu7oQzqRf2TBst,"<a href=https://gmgn.ai/sol/address/EdSR7eupT7FTMo2qHAWC31qgLYtuLEu7oQzqRf2TBst target=_blank"">ðŸ”Ž </a>",0,5,17,18,17,1,2,23,6122,104066.0,4879,92693.0,[Shoggoth]
9,Go3fTCdm481k8ViaPYN6Y5jVN8Lfg1vRrUJF3ZM9D16b,"<a href=https://gmgn.ai/sol/address/Go3fTCdm481k8ViaPYN6Y5jVN8Lfg1vRrUJF3ZM9D16b target=_blank"">ðŸ”Ž </a>",21,21,20,88,68,3,11,250,2407,163691.0,4869,394354.0,[choccy WMM MemesAI]
13,C1zXrbKfhqoj8T1d7knavTM9aHaUwpNZod6hqSVZoYgQ,"<a href=https://gmgn.ai/sol/address/C1zXrbKfhqoj8T1d7knavTM9aHaUwpNZod6hqSVZoYgQ target=_blank"">ðŸ”Ž </a>",5,0,12,17,16,1,1,-19,11620,185917.0,11620,185917.0,[Ban]
9,7jNj82KrWjk3zhcQuWdKKS8izS4XVGdser6CJ9VQSvYJ,"<a href=https://gmgn.ai/sol/address/7jNj82KrWjk3zhcQuWdKKS8izS4XVGdser6CJ9VQSvYJ target=_blank"">ðŸ”Ž </a>",2,23,23,124,93,4,10,12,1858,172798.0,2304,248861.0,[LESTER Cheyenne ðŸŸ¥ðŸŸ© soliloquy]
14,5aTAP2Akq4WEyLUy7ogyFdtk3mHaEEJF9mKPcDE2hS6X,"<a href=https://gmgn.ai/sol/address/5aTAP2Akq4WEyLUy7ogyFdtk3mHaEEJF9mKPcDE2hS6X target=_blank"">ðŸ”Ž </a>",0,0,54,11,11,3,3,47,74308,817385.0,74308,817385.0,[FRED Pnut scihub]
9,6GytUdKgKJbemWs65p2LQcboNgRLzGKF7kZ6KUrcKwXG,"<a href=https://gmgn.ai/sol/address/6GytUdKgKJbemWs65p2LQcboNgRLzGKF7kZ6KUrcKwXG target=_blank"">ðŸ”Ž </a>",0,13,18,37,32,1,2,2,2200,70386.0,2200,70386.0,[goob]
13,Bc3G2r2bCA6bYwVd6vpFvPbuCyZv831rSApwdHANkijZ,"<a href=https://gmgn.ai/sol/address/Bc3G2r2bCA6bYwVd6vpFvPbuCyZv831rSApwdHANkijZ target=_blank"">ðŸ”Ž </a>",0,3,25,29,28,2,3,-10,6770,189559.0,6770,189559.0,[LUCE eliza]
6,9FiWT63qdFyLfibj78oxdXpfbvrZhmqBxZAiS4uH7jr,"<a href=https://gmgn.ai/sol/address/9FiWT63qdFyLfibj78oxdXpfbvrZhmqBxZAiS4uH7jr target=_blank"">ðŸ”Ž </a>",1,6,13,95,88,1,7,-17,1391,122438.0,1360,121084.0,[ZEREBRO]
11,F1S7GqC5Bb73tG4RcDwoSWPNTD23cLJqiM9XzpeALDEZ,"<a href=https://gmgn.ai/sol/address/F1S7GqC5Bb73tG4RcDwoSWPNTD23cLJqiM9XzpeALDEZ target=_blank"">ðŸ”Ž </a>",4,18,23,44,34,1,6,35,4890,166246.0,4458,178305.0,[LUCE]
6,3JwF9zjQLb7JqFBLakFFJzuJ9Tjmrmu2G2Krf4LgYv5p,"<a href=https://gmgn.ai/sol/address/3JwF9zjQLb7JqFBLakFFJzuJ9Tjmrmu2G2Krf4LgYv5p target=_blank"">ðŸ”Ž </a>",0,6,33,16,15,1,3,66,1858,27868.0,1858,27868.0,[ai16z]
9,ERxUgNavZ2HiYTNrwASX1SHN8zqQCSp16W9rBNaGYLwX,"<a href=https://gmgn.ai/sol/address/ERxUgNavZ2HiYTNrwASX1SHN8zqQCSp16W9rBNaGYLwX target=_blank"">ðŸ”Ž </a>",0,5,24,40,37,2,7,36,2644,97821.0,2170,86781.0,[ACT Fartcoin]
11,4NuWyK56x6Q9LYzsYoCe4dgLxmdmJX19xcGbacufHxxt,"<a href=https://gmgn.ai/sol/address/4NuWyK56x6Q9LYzsYoCe4dgLxmdmJX19xcGbacufHxxt target=_blank"">ðŸ”Ž </a>",0,11,20,27,24,2,3,30,3799,91175.0,3288,85489.0,[Pnut Fartcoin]
11,8Bq1s3qkyWEcDq2PYZTkBHmwje6hWyn5o5qSXKqfevRm,"<a href=https://gmgn.ai/sol/address/8Bq1s3qkyWEcDq2PYZTkBHmwje6hWyn5o5qSXKqfevRm target=_blank"">ðŸ”Ž </a>",4,6,35,45,37,1,8,37,4648,171961.0,3961,178250.0,[Fartcoin]
13,6o8GtiD2xib1XPQgjkeYGxvU1nmKXKNQdNryCetxqSMF,"<a href=https://gmgn.ai/sol/address/6o8GtiD2xib1XPQgjkeYGxvU1nmKXKNQdNryCetxqSMF target=_blank"">ðŸ”Ž </a>",0,0,26,27,26,2,5,28,6579,171042.0,5211,145911.0,[$RIF éœž]
13,BLNbNipamF9mDwwpSdCdums9r9fGJtN7kwJBPQLc1rYZ,"<a href=https://gmgn.ai/sol/address/BLNbNipamF9mDwwpSdCdums9r9fGJtN7kwJBPQLc1rYZ target=_blank"">ðŸ”Ž </a>",25,15,14,39,28,1,1,-16,17042,477181.0,17042,477181.0,[Pnut]
6,9LczN3ev3WdHTVbFsZfoH3UukHi8RgoTZpdJHv5dS2Nj,"<a href=https://gmgn.ai/sol/address/9LczN3ev3WdHTVbFsZfoH3UukHi8RgoTZpdJHv5dS2Nj target=_blank"">ðŸ”Ž </a>",0,6,27,48,43,1,7,82,1610,69233.0,1500,67484.0,[GOAT]
9,8agHfdku63Ft29rpAqJwFAGigK17YqDvA5rmKWmPmr4R,"<a href=https://gmgn.ai/sol/address/8agHfdku63Ft29rpAqJwFAGigK17YqDvA5rmKWmPmr4R target=_blank"">ðŸ”Ž </a>",6,1,27,106,88,2,11,49,2586,227552.0,2543,228870.0,[ACT Ban]
6,Aw3kFpCW2nm1LfhLmszeqoApE6yRRtXoLaAPLmma25ML,"<a href=https://gmgn.ai/sol/address/Aw3kFpCW2nm1LfhLmszeqoApE6yRRtXoLaAPLmma25ML target=_blank"">ðŸ”Ž </a>",0,4,15,21,20,1,2,0,1455,29106.0,1455,29106.0,[FRED]
13,9uuq6Uch7nGQxQhHmTfrmXcSLP5nJFxFsRChL36pNG39,"<a href=https://gmgn.ai/sol/address/9uuq6Uch7nGQxQhHmTfrmXcSLP5nJFxFsRChL36pNG39 target=_blank"">ðŸ”Ž </a>",2,2,28,40,38,6,6,60,6409,243558.0,39129,1604285.0,[GOAT LUNA OPUS ZEREBRO KWEEN ðŸŸ¥ðŸŸ©]
9,6Mv8AGmB4TRXkG1bbg8uHw2dTTp3BcQtF2hFGeAM6p5z,"<a href=https://gmgn.ai/sol/address/6Mv8AGmB4TRXkG1bbg8uHw2dTTp3BcQtF2hFGeAM6p5z target=_blank"">ðŸ”Ž </a>",0,8,12,45,39,1,3,21,2341,91313.0,2003,80129.0,[ZEREBRO]
9,6KHVqXbPoUnjPjQxXvCVXAqUkXrZQmBycAnZ7ktoqVDv,"<a href=https://gmgn.ai/sol/address/6KHVqXbPoUnjPjQxXvCVXAqUkXrZQmBycAnZ7ktoqVDv target=_blank"">ðŸ”Ž </a>",7,14,16,27,18,1,2,16,2227,40079.0,2227,40079.0,[ai16z]
13,9FXukERkZypvPENijz5reSxWPEhSLAe6R3SaCfmYitSr,"<a href=https://gmgn.ai/sol/address/9FXukERkZypvPENijz5reSxWPEhSLAe6R3SaCfmYitSr target=_blank"">ðŸ”Ž </a>",0,0,33,6,6,1,1,-2,10172,61032.0,10172,61032.0,[SINK]
13,4Wt5PpRuyfi7R5TM1FhsFvR6LLbjNoADYNNxXN3hxy1q,"<a href=https://gmgn.ai/sol/address/4Wt5PpRuyfi7R5TM1FhsFvR6LLbjNoADYNNxXN3hxy1q target=_blank"">ðŸ”Ž </a>",16,8,17,25,23,1,3,-7,5803,133469.0,5803,133469.0,[REX]
13,EwCUCsL6TrNMJUk8iZP6yvaZgV393LAa1pr9fRKDkenu,"<a href=https://gmgn.ai/sol/address/EwCUCsL6TrNMJUk8iZP6yvaZgV393LAa1pr9fRKDkenu target=_blank"">ðŸ”Ž </a>",0,10,12,10,8,1,1,-25,10436,83491.0,9055,99601.0,[ACT]
9,EFnZNS3k8qk659Ut6NAcVW5rh3CFNVpwjhttST3HWwY8,"<a href=https://gmgn.ai/sol/address/EFnZNS3k8qk659Ut6NAcVW5rh3CFNVpwjhttST3HWwY8 target=_blank"">ðŸ”Ž </a>",4,5,36,73,63,1,14,45,1382,87048.0,2221,151016.0,[OPUS]
9,75unxxHzqczTzQy7Ywqy1pE7LP7eWL9Eq7ndi1jBve3,"<a href=https://gmgn.ai/sol/address/75unxxHzqczTzQy7Ywqy1pE7LP7eWL9Eq7ndi1jBve3 target=_blank"">ðŸ”Ž </a>",0,9,35,41,37,2,8,54,2464,91150.0,2464,91150.0,[BITCAT AVA]
6,2AMaYqtv9HxJqaawBLnqq8nEZmkwS17Di8z5buBgBHdD,"<a href=https://gmgn.ai/sol/address/2AMaYqtv9HxJqaawBLnqq8nEZmkwS17Di8z5buBgBHdD target=_blank"">ðŸ”Ž </a>",17,10,26,29,26,1,5,8,2222,57777.0,1960,52932.0,[DeSci]
12,Hj6F1TjevhQrKG2gXZ7DhvtonXH6kVqwjXQGa6RVt4EB,"<a href=https://gmgn.ai/sol/address/Hj6F1TjevhQrKG2gXZ7DhvtonXH6kVqwjXQGa6RVt4EB target=_blank"">ðŸ”Ž </a>",3,8,43,229,152,3,24,35,4043,614534.0,3630,758646.0,[DOGE LOOK OPK]
17,HRaY61kFrDbEcXnYRJRcL1pY7tRkaZDtiDArKiv7JaXt,"<a href=https://gmgn.ai/sol/address/HRaY61kFrDbEcXnYRJRcL1pY7tRkaZDtiDArKiv7JaXt target=_blank"">ðŸ”Ž </a>",0,0,75,4,4,2,3,1568,40825,163301.0,40825,163301.0,[vvaifu ZOA]
14,8jYw1qtEzEESbzUJMNe4RWdKYhti2Z52nGA3hA7CSKbJ,"<a href=https://gmgn.ai/sol/address/8jYw1qtEzEESbzUJMNe4RWdKYhti2Z52nGA3hA7CSKbJ target=_blank"">ðŸ”Ž </a>",0,0,52,24,21,7,5,50,37568,788938.0,37568,788938.0,[pippin RURI vvaifu eliza AVA MemesAI fur]
11,HgueuQ2L1vVC3M7Y42CWeSNjhWWMm9fEadM3mzivr3au,"<a href=https://gmgn.ai/sol/address/HgueuQ2L1vVC3M7Y42CWeSNjhWWMm9fEadM3mzivr3au target=_blank"">ðŸ”Ž </a>",4,12,31,24,19,3,5,41,2703,51363.0,9103,318589.0,[GOAT MEW $MYRO]
11,4Pi54MzdCo1WJ7wFUbDXzXa65UhE6EwLcsQKdgWV8bGx,"<a href=https://gmgn.ai/sol/address/4Pi54MzdCo1WJ7wFUbDXzXa65UhE6EwLcsQKdgWV8bGx target=_blank"">ðŸ”Ž </a>",10,17,34,28,23,1,4,-2,3751,86268.0,3251,78014.0,[scihub]
9,B7VP9ZypXpCsSkjD1r6zR8SGLZpb4Eji2ajfiy1tguhQ,"<a href=https://gmgn.ai/sol/address/B7VP9ZypXpCsSkjD1r6zR8SGLZpb4Eji2ajfiy1tguhQ target=_blank"">ðŸ”Ž </a>",14,25,23,35,26,1,3,-6,2831,73605.0,2831,73605.0,[PRO]
6,61hcYmdXg5hqNtnEXVHjyDYL8fVvqt6SocJb8UGdY38W,"<a href=https://gmgn.ai/sol/address/61hcYmdXg5hqNtnEXVHjyDYL8fVvqt6SocJb8UGdY38W target=_blank"">ðŸ”Ž </a>",0,15,31,39,32,1,4,-2,1521,48666.0,1684,57260.0,[ZEREBRO]
12,Ew3j7a8k7GaGqZfp5nc8Wfza1Wx83PuVykTtQBF6j9ya,"<a href=https://gmgn.ai/sol/address/Ew3j7a8k7GaGqZfp5nc8Wfza1Wx83PuVykTtQBF6j9ya target=_blank"">ðŸ”Ž </a>",0,0,42,9,7,1,2,13,1217,8518.0,12824,115415.0,[LOL]
14,5HfrnyodRraAw63aRVPueD5Er4D1sRKMZBMx9LBbhUAs,"<a href=https://gmgn.ai/sol/address/5HfrnyodRraAw63aRVPueD5Er4D1sRKMZBMx9LBbhUAs target=_blank"">ðŸ”Ž </a>",2,2,53,34,32,6,7,24,31893,1020566.0,31893,1020566.0,[ai16z $RIF $URO ACT Ban degenai]
13,Eph2d8Ur5qxCibfiGiD8YUjjzdFkUsvLZJWkRZt4eZcz,"<a href=https://gmgn.ai/sol/address/Eph2d8Ur5qxCibfiGiD8YUjjzdFkUsvLZJWkRZt4eZcz target=_blank"">ðŸ”Ž </a>",7,0,30,13,13,2,2,-17,6947,90316.0,6427,89973.0,[PRO OPUS]
13,2kgNHZ4byZhdLukHh67s6FaCZeJL1N6tV8CmvUtdZyHL,"<a href=https://gmgn.ai/sol/address/2kgNHZ4byZhdLukHh67s6FaCZeJL1N6tV8CmvUtdZyHL target=_blank"">ðŸ”Ž </a>",0,4,20,22,20,2,2,-5,6593,131857.0,49356,1085838.0,[Bert ðŸŸ¥ðŸŸ©]
13,HUHHVATEHqBQqGjqCax2VEuce9zCBkP6v4cPAXWYJpM2,"<a href=https://gmgn.ai/sol/address/HUHHVATEHqBQqGjqCax2VEuce9zCBkP6v4cPAXWYJpM2 target=_blank"">ðŸ”Ž </a>",0,7,30,14,13,1,3,994,5145,66890.0,13555,216872.0,[glorp]
13,FAmSNUJJCPLwKoHpywoaBiXKv4bc6PfQWK5UJiNDAoRe,"<a href=https://gmgn.ai/sol/address/FAmSNUJJCPLwKoHpywoaBiXKv4bc6PfQWK5UJiNDAoRe target=_blank"">ðŸ”Ž </a>",0,0,37,8,8,2,3,28,8901,71208.0,8901,71208.0,[$RIF Ban]
14,WT63B61tRb1ZxYghgezjbLidHCKKnRVrTwEEdPhz3FN,"<a href=https://gmgn.ai/sol/address/WT63B61tRb1ZxYghgezjbLidHCKKnRVrTwEEdPhz3FN target=_blank"">ðŸ”Ž </a>",0,0,61,20,13,2,2,8,3091,40185.0,34735,694700.0,[$WIF POPCAT]
13,5JeyXKrFvcow1f2q5AwiRxgFHKHJEpNSCanBFo4iN9iN,"<a href=https://gmgn.ai/sol/address/5JeyXKrFvcow1f2q5AwiRxgFHKHJEpNSCanBFo4iN9iN target=_blank"">ðŸ”Ž </a>",0,0,33,6,6,2,2,241,49102,294611.0,49102,294611.0,[$RIF Ban]
13,F4maY9U1DB6zDZHsnR5vbQ7BbXtdEyZ2ffnam55h6rLA,"<a href=https://gmgn.ai/sol/address/F4maY9U1DB6zDZHsnR5vbQ7BbXtdEyZ2ffnam55h6rLA target=_blank"">ðŸ”Ž </a>",0,22,20,9,5,1,1,7,92825,464127.0,38368,345313.0,[Fartcoin]
11,D37KwuoeLJJqVkD9EPaLD4zfwAZdp7WnH6BoJ5BPJ8rb,"<a href=https://gmgn.ai/sol/address/D37KwuoeLJJqVkD9EPaLD4zfwAZdp7WnH6BoJ5BPJ8rb target=_blank"">ðŸ”Ž </a>",16,7,21,310,285,5,53,72,3047,868402.0,3439,1000610.0,[BOSSU PRO Banana scihub Aurora]
13,BEb4wFf16jFXs89HfmeGZaa4mTMwcqf5uyrmFumRtdH9,"<a href=https://gmgn.ai/sol/address/BEb4wFf16jFXs89HfmeGZaa4mTMwcqf5uyrmFumRtdH9 target=_blank"">ðŸ”Ž </a>",0,5,37,17,16,3,5,154,15535,248552.0,13072,248375.0,[vvaifu POPCAT Fartcoin]
13,4mouYks3478R7mKibRQmeEmtKVruZRwxdzs6FKQrdDAa,"<a href=https://gmgn.ai/sol/address/4mouYks3478R7mKibRQmeEmtKVruZRwxdzs6FKQrdDAa target=_blank"">ðŸ”Ž </a>",0,13,39,30,23,4,6,39,53139,1222197.0,70387,1970847.0,[GOAT Peanut MOODENG Pnut]
11,HawPY7zrrEYZtFARhRLKsN8GUz4UNVfNz5r5DjxAaySh,"<a href=https://gmgn.ai/sol/address/HawPY7zrrEYZtFARhRLKsN8GUz4UNVfNz5r5DjxAaySh target=_blank"">ðŸ”Ž </a>",0,0,35,17,17,1,3,22,3068,52148.0,3068,52148.0,[FRED]
5,DxvipoRtfbzfM1dHfPm2tzGzNVVvunsSoSnWmN2cq8BZ,"<a href=https://gmgn.ai/sol/address/DxvipoRtfbzfM1dHfPm2tzGzNVVvunsSoSnWmN2cq8BZ target=_blank"">ðŸ”Ž </a>",0,10,28,46,25,1,0,-15,2185,54633.0,-9934,-407298.0,[FRED]
11,GB4PGoxJ5qaxmkdfBCxhw5Pcfet5Y5CpeMXdPwyBoj2R,"<a href=https://gmgn.ai/sol/address/GB4PGoxJ5qaxmkdfBCxhw5Pcfet5Y5CpeMXdPwyBoj2R target=_blank"">ðŸ”Ž </a>",2,4,27,49,47,4,7,6,3071,144325.0,3071,144325.0,[MUMU HFC CATANA aura]
10,7DC45exTzBDxuEhDFQ52R395ZZAHTKT7pBKKmTp7Mh7C,"<a href=https://gmgn.ai/sol/address/7DC45exTzBDxuEhDFQ52R395ZZAHTKT7pBKKmTp7Mh7C target=_blank"">ðŸ”Ž </a>",6,6,43,32,30,1,8,101,2856,85684.0,2856,85684.0,[Fartcoin]
